AFO190	1	001 (AFO180) 	 851333313 - B37 C	30.75382436	38
AFO190	1	001 (AFO180) 	 851434009 - B37 D	30.79416342	38
AFO190	1	001 (AFO180) 	 857586909 - B37 C schaWaPu	30.80816901	38
AFO190	1	001 (AFO180) 	 858070507 - B37 C15 TUE1	30.84708665	142
AFO190	1	001 (AFO180) 	 858114710 - B37 D schaWaPu	30.67704082	38
AFO190	1	001 (AFO180) 	 865091908 - B48 B20 TUE1	29.67007114	142
AFO190	1	001 (AFO180) 	 865091909 - B48 B20 TUE1	29.60503448	142
AFO190	1	001 (AFO180) 	 869972505 - B38 A15 TUE1	30.74655067	142
AFO190	1	001 (AFO180) 	 874202202 - B38 A15 TUE1 FTA	30.85070281	142
AFO190	1	002 (AFO190) 	 101937802 - B48 B20 EDN BBG 2.2	124.6642857	152
AFO190	1	002 (AFO190) 	 851333313 - B37 C	167.1323232	152
AFO190	1	002 (AFO190) 	 851434009 - B37 D	151.252459	152
AFO190	1	002 (AFO190) 	 857586909 - B37 C schaWaPu	163.1650485	152
AFO190	1	002 (AFO190) 	 858070507 - B37 C15 TUE1	173.2639213	152
AFO190	1	002 (AFO190) 	 858114710 - B37 D schaWaPu	169.4318182	152
AFO190	1	002 (AFO190) 	 865091908 - B48 B20 TUE1	171.4997595	152
AFO190	1	002 (AFO190) 	 865091909 - B48 B20 TUE1	165.7148802	152
AFO190	1	002 (AFO190) 	 869972505 - B38 A15 TUE1	165.830236	152
AFO190	1	002 (AFO190) 	 874202202 - B38 A15 TUE1 FTA	162.639881	152
AFO190	1	003 (AFO190) 	 101937802 - B48 B20 EDN BBG 2.2	156.475	152
AFO190	1	003 (AFO190) 	 851333313 - B37 C	166.8738636	152
AFO190	1	003 (AFO190) 	 851434009 - B37 D	161.6208955	152
AFO190	1	003 (AFO190) 	 857586909 - B37 C schaWaPu	161.844	152
AFO190	1	003 (AFO190) 	 858070507 - B37 C15 TUE1	174.9404429	152
AFO190	1	003 (AFO190) 	 858114710 - B37 D schaWaPu	153.4333333	152
AFO190	1	003 (AFO190) 	 865091908 - B48 B20 TUE1	171.8779776	152
AFO190	1	003 (AFO190) 	 865091909 - B48 B20 TUE1	165.237037	152
AFO190	1	003 (AFO190) 	 869972505 - B38 A15 TUE1	166.7772029	152
AFO190	1	003 (AFO190) 	 874202202 - B38 A15 TUE1 FTA	162.477375	152
AFO190	1	004 (AFO190) 	 101937802 - B48 B20 EDN BBG 2.2	125.6923077	152
AFO190	1	004 (AFO190) 	 851333313 - B37 C	182.45	152
AFO190	1	004 (AFO190) 	 851434009 - B37 D	146.2381579	152
AFO190	1	004 (AFO190) 	 857586909 - B37 C schaWaPu	222.3246753	152
AFO190	1	004 (AFO190) 	 858070507 - B37 C15 TUE1	196.7406186	152
AFO190	1	004 (AFO190) 	 858114710 - B37 D schaWaPu	142.1591837	152
AFO190	1	004 (AFO190) 	 865091908 - B48 B20 TUE1	196.7129949	152
AFO190	1	004 (AFO190) 	 865091909 - B48 B20 TUE1	169.8637602	152
AFO190	1	004 (AFO190) 	 869972505 - B38 A15 TUE1	184.1774834	152
AFO190	1	004 (AFO190) 	 874202202 - B38 A15 TUE1 FTA	188.4991643	152
AFO190	1	005 (AFO190) 	 101937802 - B48 B20 EDN BBG 2.2	161.3666667	152
AFO190	1	005 (AFO190) 	 851333313 - B37 C	205.5467532	152
AFO190	1	005 (AFO190) 	 851434009 - B37 D	151.7333333	152
AFO190	1	005 (AFO190) 	 857586909 - B37 C schaWaPu	241.5210526	152
AFO190	1	005 (AFO190) 	 858070507 - B37 C15 TUE1	199.0350585	152
AFO190	1	005 (AFO190) 	 858114710 - B37 D schaWaPu	153.4865385	152
AFO190	1	005 (AFO190) 	 865091908 - B48 B20 TUE1	198.8933528	152
AFO190	1	005 (AFO190) 	 865091909 - B48 B20 TUE1	178.6170015	152
AFO190	1	005 (AFO190) 	 869972505 - B38 A15 TUE1	184.765293	152
AFO190	1	005 (AFO190) 	 874202202 - B38 A15 TUE1 FTA	195.1057187	152
AFO220	1	001 (AFO220) 	 101937802 - B48 B20 EDN BBG 2.2	33.47352941	35
AFO220	1	001 (AFO220) 	 851333313 - B37 C	34.25131195	35
AFO220	1	001 (AFO220) 	 851434009 - B37 D	34.36015936	35
AFO220	1	001 (AFO220) 	 857586909 - B37 C schaWaPu	35.17834758	35
AFO220	1	001 (AFO220) 	 858070507 - B37 C15 TUE1	35.26273464	35
AFO220	1	001 (AFO220) 	 858114710 - B37 D schaWaPu	35.32916667	35
AFO220	1	001 (AFO220) 	 860589009 - B38 B15	40.75	34.8
AFO220	1	001 (AFO220) 	 865091907 - B48 B20 TUE1	55.5	35
AFO220	1	001 (AFO220) 	 865091908 - B48 B20 TUE1	35.20700162	35
AFO220	1	001 (AFO220) 	 865091909 - B48 B20 TUE1	35.3392831	35
AFO220	1	001 (AFO220) 	 869972505 - B38 A15 TUE1	35.18319559	35
AFO220	1	001 (AFO220) 	 874202202 - B38 A15 TUE1 FTA	34.84908336	35
